               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  85,            0.018593,          0.00094269,          0.00083763,             0.44123,             0.33333,             0.37339,            0.054174,             0.04054,           0.0094861,           0.0013996,           0.0087206,           0.0087206,           0.0087206
                  86,            0.018256,          0.00094712,          0.00082277,              0.4524,             0.33333,             0.37271,            0.054245,            0.040371,           0.0095093,           0.0013241,           0.0087054,           0.0087054,           0.0087054
                  87,            0.018088,          0.00092061,          0.00098806,             0.45495,             0.33333,             0.37199,            0.054165,            0.040337,           0.0095661,           0.0013184,           0.0086902,           0.0086902,           0.0086902
                  88,            0.018216,          0.00091365,          0.00079094,             0.45805,             0.33333,             0.37219,            0.054181,            0.040396,           0.0094797,           0.0013298,           0.0086749,           0.0086749,           0.0086749
                  89,             0.01832,          0.00088688,          0.00066436,             0.45752,             0.33333,             0.37293,            0.046423,            0.040383,           0.0093203,           0.0013241,           0.0086597,           0.0086597,           0.0086597
                  90,            0.018696,           0.0008967,           0.0008132,             0.45154,             0.33333,             0.37281,            0.054724,             0.04034,           0.0092975,              0.0013,           0.0086445,           0.0086445,           0.0086445
                  91,            0.018275,            0.000924,          0.00088387,             0.44347,             0.33333,             0.36137,            0.045332,             0.04031,           0.0092913,           0.0012978,           0.0086292,           0.0086292,           0.0086292
                  92,            0.018409,          0.00093619,          0.00073723,              0.4434,             0.33333,             0.35193,            0.044374,             0.04028,           0.0093096,           0.0013023,            0.008614,            0.008614,            0.008614
                  93,            0.018091,          0.00091578,           0.0008172,             0.47334,             0.33333,             0.34832,            0.053288,            0.040241,           0.0092139,           0.0013115,           0.0085988,           0.0085988,           0.0085988
                  94,            0.018347,          0.00091701,          0.00095082,             0.47273,             0.33333,             0.34344,            0.052516,            0.040204,           0.0091614,           0.0013035,           0.0085835,           0.0085835,           0.0085835
                  95,            0.018409,          0.00093107,          0.00087729,             0.47366,             0.33333,             0.34025,            0.051847,            0.040194,           0.0091902,           0.0013218,           0.0085683,           0.0085683,           0.0085683
                  96,            0.018416,          0.00091121,          0.00080163,             0.46989,             0.33333,             0.33983,            0.051714,            0.040203,           0.0091924,            0.001339,           0.0085531,           0.0085531,           0.0085531
                  97,            0.018298,          0.00093928,          0.00075174,             0.46601,             0.33333,             0.33907,            0.051314,            0.040201,           0.0092095,           0.0013481,           0.0085378,           0.0085378,           0.0085378
                  98,            0.018116,           0.0009273,          0.00081017,             0.46735,             0.33333,             0.33819,             0.05096,            0.040223,           0.0092297,           0.0013836,           0.0085226,           0.0085226,           0.0085226
                  99,            0.018352,           0.0008953,          0.00072963,             0.46767,             0.33333,             0.33813,            0.051141,            0.040209,           0.0093453,            0.001387,           0.0085074,           0.0085074,           0.0085074
                 100,            0.018223,          0.00089224,          0.00096923,             0.46682,             0.33333,             0.33789,            0.051131,            0.040162,           0.0093876,           0.0013859,           0.0084922,           0.0084922,           0.0084922
